%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1509044737118498297,0,1509044737128422608,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737122030131,0,1509044737131932815,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737123786747,0,1509044737133715075,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737128575646,0,1509044737138488422,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737132087818,0,1509044737141997081,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737133869648,0,1509044737143777807,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737139238565,0,1509044737149152581,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737142172798,0,1509044737152064109,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737143952302,0,1509044737153844202,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737149390223,0,1509044737159253335,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737152256967,0,1509044737162154917,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737154011243,0,1509044737163913538,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737159426698,0,1509044737169316523,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737162324358,0,1509044737172220377,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737164062695,0,1509044737173978742,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737169552454,0,1509044737179402948,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737172379159,0,1509044737182284899,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737174202961,0,1509044737184048575,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737179630603,0,1509044737189469280,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737182431787,0,1509044737192346709,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737184202983,0,1509044737194113133,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737189711080,0,1509044737199552420,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737192783559,0,1509044737202657082,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737194324300,0,1509044737204241482,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737199810774,0,1509044737209651152,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737202855029,0,1509044737187257000,/map,/base_link,4.87946128845,16.981672287,0.548365354538,-0.0338252972629,0.0490215655923,0.0178267983781,0.998065599363
1509044737202880154,0,1509044737212794667,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737204365773,0,1509044737214278539,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737209785072,0,1509044737219702906,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737212965348,0,1509044737222859280,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737214495293,0,1509044737224365222,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737219887860,0,1509044737229765387,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737223050121,0,1509044737232922556,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737224547646,0,1509044737234449183,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737229951839,0,1509044737239826152,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737233108832,0,1509044737242986214,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737234594426,0,1509044737244512817,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737239978412,0,1509044737249891954,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737246482106,0,1509044737253059125,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737246916301,0,1509044737254568121,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737250106814,0,1509044737259957537,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737253243502,0,1509044737263136408,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737254737023,0,1509044737264660198,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737260197395,0,1509044737270027415,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737263324283,0,1509044737273205407,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737264813439,0,1509044737274725480,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737270170965,0,1509044737280096056,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737273364379,0,1509044737283272875,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737274886476,0,1509044737284789424,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737280292075,0,1509044737290185866,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737283458050,0,1509044737293335052,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737284935222,0,1509044737294851256,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737290358873,0,1509044737300271962,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737293525942,0,1509044737303397660,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737295066870,0,1509044737304919608,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737300563523,0,1509044737310340024,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737303550046,0,1509044737313466693,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737304417103,0,1509044737292097000,/map,/base_link,5.05077028275,17.0310878754,0.557943105698,-0.0328904466053,0.0485021611402,0.0183143063501,0.998113392892
1509044737305060537,0,1509044737314996061,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737311018716,0,1509044737320418176,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737313637864,0,1509044737323536158,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737315196167,0,1509044737325086950,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737320603044,0,1509044737330509724,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737323705245,0,1509044737333603660,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737325237075,0,1509044737335151349,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737330647413,0,1509044737340565352,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737333761229,0,1509044737343668873,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737335322696,0,1509044737345215836,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737340704226,0,1509044737350632577,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737343818088,0,1509044737353733819,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737345379606,0,1509044737355279763,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737350788061,0,1509044737360699014,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737353908298,0,1509044737363801449,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737355448888,0,1509044737365346369,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737360872827,0,1509044737370766635,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737363975282,0,1509044737373867557,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737365535216,0,1509044737375434312,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737370957346,0,1509044737380832364,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737374018593,0,1509044737383933020,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737375609975,0,1509044737385490967,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737381005827,0,1509044737390920195,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737384105724,0,1509044737393999066,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737385632612,0,1509044737395556745,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737391056224,0,1509044737400976751,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737394266845,0,1509044737404065831,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737395761239,0,1509044737405621342,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737401190369,0,1509044737411055301,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737404215710,0,1509044737414135178,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737405817362,0,1509044737415688755,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737406694234,0,1509044737396947000,/map,/base_link,5.25116682053,17.0739841461,0.573278069496,-0.0323911003936,0.0493757808461,0.0179576884373,0.99809336753
1509044737411211315,0,1509044737421116941,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737414286723,0,1509044737424194264,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737415860286,0,1509044737425755449,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737421291481,0,1509044737431209427,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737424384686,0,1509044737434257801,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737425952732,0,1509044737435822192,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737431352589,0,1509044737441273533,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737434357269,0,1509044737444278416,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737435942552,0,1509044737445866825,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737441594225,0,1509044737451339656,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737444546518,0,1509044737454344908,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737446055656,0,1509044737455934714,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737451503304,0,1509044737461411004,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737454518569,0,1509044737464416229,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737456094927,0,1509044737466002203,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737461574508,0,1509044737471481596,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737464565991,0,1509044737474482202,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737466166619,0,1509044737476066683,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737471655975,0,1509044737481548094,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737474658024,0,1509044737484538584,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737476256430,0,1509044737486152268,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737481693072,0,1509044737491611199,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737484657148,0,1509044737494592506,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737486295051,0,1509044737496215432,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737491760532,0,1509044737501674047,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737494731548,0,1509044737504653786,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737496365802,0,1509044737506278683,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737501856742,0,1509044737511752440,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737504846267,0,1509044737514720391,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737506480967,0,1509044737516343294,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737511949874,0,1509044737521825420,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737513604596,0,1509044737501789000,/map,/base_link,5.50505447388,17.1215171814,0.579409003258,-0.031918089645,0.0489148010126,0.0164777801502,0.998156831644
1509044737514860768,0,1509044737524787630,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737516480695,0,1509044737526408728,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737522019974,0,1509044737531906088,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737524953563,0,1509044737534852138,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737526560448,0,1509044737536473554,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737532151438,0,1509044737542045788,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737535001674,0,1509044737544917766,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737536622822,0,1509044737546539544,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737542195488,0,1509044737552113652,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737545058220,0,1509044737554982995,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737546699770,0,1509044737556603661,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737552272521,0,1509044737562181442,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737555230455,0,1509044737565047013,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737556758841,0,1509044737566668990,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737562317589,0,1509044737572249357,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737565234211,0,1509044737575113128,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737566850727,0,1509044737576733358,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737572365790,0,1509044737582278722,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737575351275,0,1509044737585178041,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737577649257,0,1509044737587088318,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737582421768,0,1509044737592345178,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737585320286,0,1509044737595246184,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737587222802,0,1509044737597129629,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737592499780,0,1509044737602411798,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737595505804,0,1509044737605311813,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737597433031,0,1509044737607194912,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737602612480,0,1509044737612508848,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737605466602,0,1509044737615379114,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737607375152,0,1509044737617261814,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737612642882,0,1509044737622561391,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737615433594,0,1509044737606648000,/map,/base_link,5.77168226242,17.1559677124,0.606012225151,-0.0320440273393,0.0479187507457,0.0160763004251,0.998207656855
1509044737616280807,0,1509044737626208356,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737617394365,0,1509044737627326178,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737622708819,0,1509044737632628102,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737626392150,0,1509044737636273028,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737627474938,0,1509044737637392062,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737632766973,0,1509044737642694613,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737636429809,0,1509044737646360847,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737637545505,0,1509044737647456053,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737642865491,0,1509044737652760754,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737646534037,0,1509044737656426169,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737647610980,0,1509044737657520092,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737653726643,0,1509044737663633235,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737656592774,0,1509044737666494357,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737657696026,0,1509044737667588506,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737663777742,0,1509044737673698897,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737666672211,0,1509044737676585247,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737667728443,0,1509044737677657412,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044737673839322,0,1509044737683763476,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044737676703386,0,1509044737686631138,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044737677855153,0,1509044737687750753,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
